이름,학번뒤2자리,열람실,좌석번호
박듬푸,19,15동 404호(칸막이),30
문랏슥,02,국산(칸막이),16
박잠더,27,법오 큰방(평상),84
이늘름,53,법오 큰방(칸막이),76
한존븐,45,국산(칸막이),25
강포각,62,국산(칸막이),15
문공름,55,서암(평상),4
박닝팟,03,법오 큰방(평상),102
한닉선,65,법오 작은방(평상),58
박덜딩,38,15동 404호(칸막이),13
공격력,23,국산(칸막이),18
박온팡,63,15동 401호(칸막이),37
문나삼,18,국산(칸막이),8
문엉밍,48,법오 작은방(평상),33
거짓말,97,법오 작은방(평상),60
귀족적,38,서암(평상),9
문걱벅,77,국산(칸막이),22
한흥탕,80,서암(평상),6
양즉닷,85,법오 큰방(평상),90
강원도,80,법오 큰방(평상),85
이찰밀,81,15동 401호(칸막이),35
개교식,82,법오 골방(칸막이),2
최암루,28,국산(칸막이),11
양튼선,35,15동 404호(칸막이),54
한조랍,59,15동 404호(칸막이),60
문힝리,70,15동 404호(칸막이),31
최던찹,96,서암(평상),16
고블린,09,국산(칸막이),19
이가치,08,법오 골방(칸막이),3
한닝커,25,국산(칸막이),10
한탐누,62,법오 골방(칸막이),1
최킥전,28,15동 404호(칸막이),16
강긴든,34,법오 골방(칸막이),4
게보린,00,법오 작은방(평상),57
박헝키,19,법오 큰방(평상),79
양터릉,75,15동 401호(칸막이),34
강극탑,23,법오 큰방(평상),82
김주합,68,15동 404호(칸막이),22
이카득,54,법오 작은방(평상),6
강하낫,48,서암(평상),10
김픈팟,31,법오 큰방(칸막이),171
강턴칙,26,법오 큰방(칸막이),166
한슴항,62,법오 큰방(칸막이),140
문강팍,60,법오 작은방(평상),3
최밥합,33,법오 작은방(평상),30
김판핀,34,법오 큰방(평상),99
최나찬,33,15동 401호(칸막이),36
양름잡,28,서암(평상),2
강민실,38,법오 큰방(평상),87
이딜큰,25,15동 401호(칸막이),40
김지믐,27,법오 큰방(평상),104
김처달,87,법오 큰방(칸막이),142
한랏긴,54,법오 작은방(평상),4
양늘안,57,15동 404호(칸막이),59
최헐컨,36,법오 큰방(칸막이),201
박믕잣,73,법오 큰방(평상),101
강름틈,69,법오 큰방(평상),81
최어로,78,법오 큰방(칸막이),199
이를칵,56,15동 404호(칸막이),62
양든암,49,법오 큰방(칸막이),134
김빌톤,14,15동 404호(칸막이),134
최듬랍,58,국산(칸막이),24
이탐탈,36,서암(평상),18
최랑승,56,법오 큰방(칸막이),213
최익잔,05,15동 404호(칸막이),65
가이아,68,법오 큰방(평상),88
최루삭,84,법오 작은방(평상),27
최퐁손,16,국산(칸막이),12
한달성,86,국산(칸막이),14
강리릭,55,15동 404호(칸막이),132
양초앗,17,15동 404호(칸막이),19
김타늑,75,15동 404호(칸막이),15
구미호,31,법오 큰방(칸막이),135
양칵치,13,법오 작은방(평상),25
강잉틍,25,법오 큰방(칸막이),210
문빌륵,85,법오 작은방(평상),34
박성힌,07,15동 404호(칸막이),9
이믄즘,85,법오 큰방(칸막이),173
한버논,68,국산(칸막이),9
문펄텅,26,15동 404호(칸막이),33
김응긍,72,15동 401호(칸막이),38
이걸다,01,법오 작은방(평상),1
가로등,64,15동 404호(칸막이),11
강틀팍,29,서암(평상),15
한핀겅,37,서암(평상),3
박강악,21,서암(평상),7
문닐맛,46,15동 404호(칸막이),56
공간적,21,서암(평상),1
문를등,12,국산(칸막이),21
최랄증,81,법오 작은방(평상),36
갈매기,74,15동 404호(칸막이),66
이살버,61,법오 큰방(칸막이),78
가로수,65,15동 404호(칸막이),53
김흠함,90,15동 401호(칸막이),39
거북이,96,15동 404호(칸막이),23
최널낫,24,서암(평상),12
박타디,92,15동 401호(칸막이),33
이팍찬,49,서암(평상),19
김설낭,53,15동 404호(칸막이),164
박믐정,64,법오 작은방(평상),63
양너적,80,법오 작은방(평상),82
한퐁늘,09,법오 큰방(칸막이),164
김빌살,20,국산(칸막이),20
한엉천,86,15동 404호(칸막이),58
최구할,20,국산(칸막이),13
김밀막,54,법오 작은방(평상),28
이맙박,65,국산(칸막이),23
강헐소,72,15동 404호(칸막이),21
최츨흥,59,서암(평상),8
박잘칭,46,국산(칸막이),7
박혼팡,60,국산(칸막이),6
김락밍,13,국산(칸막이),17
강컬날,82,법오 작은방(평상),61
최푸시,32,서암(평상),11
박밀천,08,15동 404호(칸막이),20
최칭커,39,서암(평상),20
강무압,71,법오 작은방(평상),31
최틸종,10,법오 큰방(칸막이),139
강틸잣,19,법오 큰방(칸막이),75
김킬픙,67,서암(평상),17
문넌핀,77,법오 작은방(평상),84
이남늠,67,법오 큰방(칸막이),127
김캇살,44,15동 404호(칸막이),26
박픈힉,43,법오 큰방(칸막이),72
한팔걸,41,법오 큰방(칸막이),77
강고리,71,15동 404호(칸막이),140
이컨늘,25,법오 큰방(칸막이),178
김긴걸,15,법오 큰방(칸막이),128
양남픽,45,15동 404호(칸막이),10
문발즌,76,15동 404호(칸막이),27
이적타,38,법오 큰방(칸막이),168
문거즌,32,법오 큰방(칸막이),116
이건틱,99,법오 큰방(칸막이),170
양투측,42,15동 404호(칸막이),52
박갈캇,35,15동 404호(칸막이),8
양인피,49,15동 404호(칸막이),24
한실코,91,15동 404호(칸막이),131
양갑븍,59,15동 404호(칸막이),14
박일버,36,법오 큰방(칸막이),172
한어탕,76,15동 404호(칸막이),25
양너일,90,국산(칸막이),66
최먼호,12,서암(평상),5
김펄딜,60,법오 작은방(평상),55
구심점,32,법오 골방(칸막이),8
공무원,24,서암(평상),26
강넉넝,47,법오 작은방(평상),9
박슥홍,43,법오 큰방(칸막이),186
양등몬,21,15동 401호(칸막이),30
최혼틍,49,15동 404호(칸막이),44
한큰엉,52,법오 작은방(평상),15
강힝펑,37,법오 큰방(평상),61
문도니,99,법오 작은방(평상),73
고혹자,15,서암(평상),30
국화꽃,35,법오 큰방(칸막이),24
한틸잔,39,법오 큰방(평상),70
박킹지,46,법오 큰방(평상),64
고로쇠,07,15동 404호(칸막이),43
고구마,06,법오 골방(칸막이),7
양삼항,30,법오 큰방(칸막이),155
한찰른,70,법오 큰방(칸막이),188
기댓값,53,15동 401호(칸막이),27
김린티,50,15동 401호(칸막이),28
강캉초,61,15동 404호(칸막이),39
이츰찬,97,서암(평상),29
최증리,82,국산(칸막이),28
최직긱,30,법오 큰방(평상),121
개구리,83,법오 큰방(평상),62
공업가,25,15동 401호(칸막이),32
한븡큭,15,서암(평상),32
가타카,70,법오 골방(칸막이),6
이누멍,65,법오 작은방(평상),10
개기식,84,법오 작은방(평상),66
김방우,91,법오 큰방(칸막이),57
문늑킁,37,15동 401호(칸막이),31
최늘릉,04,법오 골방(칸막이),10
양징일,96,서암(평상),35
이얼암,74,법오 작은방(평상),16
문흠벙,29,국산(칸막이),79
최긱등,57,법오 작은방(평상),79
골짜기,17,법오 큰방(칸막이),91
양공머,73,15동 404호(칸막이),69
한컥닝,99,서암(평상),33
감자탕,77,15동 401호(칸막이),29
양킨노,09,법오 큰방(평상),108
이언킥,11,국산(칸막이),29
양로파,29,법오 큰방(평상),119
박핀토,40,15동 401호(칸막이),25
양슨박,21,법오 큰방(평상),59
문덩클,71,법오 작은방(평상),42
한벙수,94,15동 401호(칸막이),26
최런로,83,국산(칸막이),34
박펀낙,69,법오 큰방(평상),65
문던큭,28,15동 404호(칸막이),146
한든깅,29,서암(평상),22
한감잠,11,법오 작은방(평상),81
이얼음,55,법오 큰방(평상),107
고스트,11,법오 작은방(평상),18
박음농,88,15동 404호(칸막이),45
구체적,33,서암(평상),48
최블블,79,법오 골방(칸막이),9
양컬처,94,법오 큰방(평상),45
이통만,16,서암(평상),38
문질착,51,15동 404호(칸막이),149
그오빠,41,15동 404호(칸막이),109
갈무리,75,국산(칸막이),80
강헝망,00,서암(평상),44
공격대,22,국산(칸막이),69
강닝갈,22,법오 큰방(평상),110
양들턱,82,법오 골방(칸막이),12
최맛탐,41,법오 골방(칸막이),5
한러틈,58,15동 404호(칸막이),98
금도끼,46,법오 작은방(평상),46
귀공자,37,법오 작은방(평상),13
박석한,78,법오 큰방(평상),67
박릉등,01,법오 큰방(평상),122
가솔린,66,법오 골방(칸막이),11
이밥킬,36,법오 큰방(칸막이),52
최닷논,06,15동 404호(칸막이),102
까마귀,60,법오 작은방(평상),64
강잘찬,98,서암(평상),41
한조틈,74,국산(칸막이),60
한러딕,59,법오 큰방(칸막이),145
이번론,23,법오 큰방(칸막이),149
김걱흘,89,국산(칸막이),56
최막마,16,법오 큰방(칸막이),194
최넌븜,54,법오 큰방(칸막이),31
김컨겅,34,국산(칸막이),27
김도합,15,15동 404호(칸막이),104
문할성,73,법오 큰방(칸막이),148
박너방,03,법오 작은방(평상),48
가우스,67,법오 큰방(평상),47
최킬알,40,국산(칸막이),58
강더호,47,법오 큰방(칸막이),32
문칵를,52,국산(칸막이),72
김유신,57,15동 404호(칸막이),97
김믄맘,22,법오 큰방(평상),124
한밥폰,79,국산(칸막이),36
기념적,51,법오 큰방(평상),48
김잉멀,43,법오 작은방(평상),12
긍정적,50,서암(평상),21
박동홍,53,법오 큰방(평상),68
최낙삿,83,법오 작은방(평상),72
문딩막,39,법오 작은방(평상),21
이즘호,56,법오 큰방(칸막이),34
이흠믹,93,국산(칸막이),74
박넝힝,52,서암(평상),45
김팝아,32,서암(평상),39
구구단,27,법오 큰방(평상),50
최흠진,60,국산(칸막이),40
최킁람,44,법오 큰방(평상),105
박클답,88,법오 큰방(칸막이),206
박밍캉,17,서암(평상),31
고전적,13,법오 작은방(평상),70
구마적,30,법오 작은방(평상),7
최질탐,95,서암(평상),42
이기푸,20,법오 큰방(칸막이),202
검은깨,99,국산(칸막이),52
최자초,10,법오 큰방(칸막이),205
양안필,42,15동 404호(칸막이),107
김틸락,30,국산(칸막이),68
김팔틸,34,국산(칸막이),35
최힝칠,50,법오 큰방(칸막이),56
그린비,40,법오 큰방(칸막이),154
과수원,26,서암(평상),25
개항식,92,국산(칸막이),54
이발킬,35,법오 작은방(평상),49
한펀리,42,국산(칸막이),55
가래떡,63,법오 작은방(평상),45
양른큭,31,국산(칸막이),59
박컨킬,57,서암(평상),13
고무줄,08,국산(칸막이),70
김몽난,02,법오 작은방(평상),51
가랑비,62,국산(칸막이),73
양픽탕,37,서암(평상),40
구궁도,28,서암(평상),36
가공업,61,서암(평상),34
고사리,10,법오 작은방(평상),19
최폰핫,77,법오 작은방(평상),24
최긍신,32,법오 큰방(칸막이),181
이잘즌,45,15동 404호(칸막이),68
문을른,87,서암(평상),47
개공식,81,법오 큰방(칸막이),159
곰돌이,19,법오 큰방(칸막이),53
최슨등,51,법오 작은방(평상),75
문일루,97,15동 404호(칸막이),77
최킬턱,44,서암(평상),43
국사책,34,15동 404호(칸막이),38
문공가,24,법오 작은방(평상),22
강즘믐,05,법오 작은방(평상),43
양랄근,75,국산(칸막이),77
강종흑,27,법오 큰방(칸막이),54
양함믁,03,서암(평상),14
금요일,49,법오 큰방(칸막이),35
계웅삼,03,서암(평상),37
최털헝,61,국산(칸막이),67
박함거,06,서암(평상),46
그레이,39,15동 404호(칸막이),71
최엉퍼,19,법오 작은방(평상),40
이벙팍,01,국산(칸막이),57
강즌청,46,국산(칸막이),51
최치기,58,국산(칸막이),75
고구려,05,국산(칸막이),71
이빌박,17,15동 404호(칸막이),111
강아지,79,법오 큰방(칸막이),187
최팝픔,09,법오 큰방(칸막이),158
박널캄,64,법오 큰방(칸막이),20
김헌구,91,15동 404호(칸막이),75
박던하,12,법오 큰방(칸막이),195
문청루,55,법오 큰방(칸막이),183
양흘렁,35,국산(칸막이),39
글러브,43,법오 큰방(칸막이),98
문벌츤,74,국산(칸막이),78
감자깡,76,법오 큰방(칸막이),190
고감도,04,15동 404호(칸막이),87
김벌석,93,법오 큰방(칸막이),36
양무타,38,15동 404호(칸막이),41
최안응,23,법오 큰방(칸막이),204
문딩담,51,국산(칸막이),31
한닝틈,14,국산(칸막이),37
이몽콩,33,국산(칸막이),38
박토큭,53,법오 큰방(칸막이),160
한주한,81,15동 404호(칸막이),74
고추장,14,법오 큰방(칸막이),37
기능적,52,국산(칸막이),76
한잣간,79,법오 큰방(칸막이),151
갑돌이,78,15동 404호(칸막이),89
격투기,01,법오 큰방(칸막이),185
골드런,16,법오 큰방(칸막이),203
김엉칠,00,15동 404호(칸막이),153
최벌길,97,국산(칸막이),30
김컬층,42,법오 큰방(칸막이),152
박몽딩,11,법오 큰방(칸막이),157
김도투,04,15동 404호(칸막이),47
김잠슥,41,국산(칸막이),53
한악랑,47,법오 큰방(칸막이),189
문비처,41,15동 404호(칸막이),116
한막긍,00,15동 404호(칸막이),103
이힝닉,14,법오 큰방(칸막이),93
김넉진,13,법오 큰방(칸막이),92
최압즐,70,15동 404호(칸막이),100
곰도리,18,법오 큰방(칸막이),51
김븡로,04,15동 404호(칸막이),4
글로리,44,법오 큰방(칸막이),156
강토억,96,국산(칸막이),26
한티륵,22,법오 큰방(칸막이),144
양봉찹,21,국산(칸막이),33
양마걱,10,국산(칸막이),32
최헌적,24,법오 큰방(칸막이),33
한다빅,18,법오 큰방(칸막이),146
김익억,90,법오 큰방(칸막이),21
개학식,91,법오 큰방(칸막이),208
문길펀,84,법오 큰방(칸막이),143
양할믹,26,법오 큰방(칸막이),184
이참란,18,15동 404호(칸막이),37
이만듬,66,15동 404호(칸막이),150
최거틈,87,법오 큰방(칸막이),94
양빈픽,07,법오 큰방(칸막이),182
박삭억,08,법오 큰방(칸막이),196
김늠익,24,법오 큰방(칸막이),191
이카캇,95,법오 큰방(칸막이),209
양승단,44,법오 큰방(칸막이),23
개회식,93,15동 404호(칸막이),93
양앗랍,72,15동 404호(칸막이),51
문픔건,50,법오 큰방(칸막이),95
기상청,55,법오 큰방(칸막이),55
김클난,02,15동 404호(칸막이),35
한적글,93,15동 404호(칸막이),144
한측산,20,15동 404호(칸막이),99
최잡컹,98,15동 404호(칸막이),138
간지남,73,법오 큰방(칸막이),97
최탁한,18,법오 큰방(칸막이),207
객관성,94,법오 큰방(칸막이),192
박통럭,27,법오 큰방(칸막이),179
한창어,92,법오 큰방(칸막이),153
한탁슨,26,15동 404호(칸막이),110
각설탕,71,15동 404호(칸막이),154
한덕자,30,법오 큰방(칸막이),58
한흠버,06,15동 404호(칸막이),122
한긴깅,33,15동 404호(칸막이),95
이망모,67,15동 404호(칸막이),105
박억갓,89,법오 큰방(칸막이),147
최믄아,92,15동 404호(칸막이),118
까꿍이,59,법오 큰방(칸막이),150
김펑잉,76,법오 큰방(칸막이),22
이능선,47,15동 404호(칸막이),123
고양이,12,법오 큰방(칸막이),180
최릉린,88,법오 큰방(칸막이),96
개나리,85,법오 큰방(칸막이),193
금붕어,48,법오 큰방(칸막이),38
간접적,72,15동 404호(칸막이),96
경외심,02,15동 404호(칸막이),49
글로벌,45,15동 404호(칸막이),90
문납누,13,15동 404호(칸막이),73
이탓작,50,15동 404호(칸막이),7
양는을,66,15동 404호(칸막이),108
한헐누,51,법오 큰방(칸막이),176
김칸틍,22,법오 큰방(칸막이),167
최총부,48,법오 큰방(칸막이),130
강틸즉,89,법오 큰방(칸막이),175
이람팅,17,법오 큰방(칸막이),114
이바처,95,법오 큰방(칸막이),197
문탑늑,63,15동 404호(칸막이),113
양팍산,40,법오 큰방(칸막이),129
최렁번,05,15동 404호(칸막이),63
기저막,56,15동 404호(칸막이),124
곰탱이,20,15동 404호(칸막이),32
최루당,80,법오 큰방(칸막이),126
강탕틍,57,15동 404호(칸막이),157
개통식,89,15동 404호(칸막이),67
개폭딜,90,법오 큰방(칸막이),174
최츰빌,48,15동 404호(칸막이),126
김슬모,14,법오 큰방(칸막이),141
최컨앙,11,15동 404호(칸막이),137
김즐킥,31,15동 404호(칸막이),128
김히본,12,15동 404호(칸막이),64
문닝팡,94,15동 404호(칸막이),133
검딱지,98,법오 큰방(칸막이),118
갤럭시,95,법오 큰방(칸막이),198
가정부,69,15동 404호(칸막이),112
굿모닝,36,15동 404호(칸막이),121
금메달,47,법오 큰방(칸막이),136
이등틀,58,15동 404호(칸막이),78
김칫국,58,15동 404호(칸막이),141
한득븡,39,15동 404호(칸막이),156
양서벌,66,15동 404호(칸막이),5
기사단,54,15동 404호(칸막이),148
문언빌,45,15동 404호(칸막이),40
문논탁,86,법오 큰방(칸막이),200
이질랏,68,15동 404호(칸막이),50
문픙긍,43,법오 큰방(칸막이),133
개막식,86,법오 큰방(칸막이),211
박서랍,15,15동 404호(칸막이),88
개선문,87,15동 404호(칸막이),46
개업식,88,15동 404호(칸막이),70
박판진,84,15동 404호(칸막이),106
박삭산,63,법오 큰방(칸막이),113
문나는,69,법오 큰방(칸막이),165
문탑픽,40,법오 큰방(칸막이),161
이적서,23,15동 404호(칸막이),79
박삭필,83,법오 큰방(칸막이),138
강초답,52,법오 큰방(칸막이),214
구렁이,29,15동 404호(칸막이),142
한톤구,98,15동 404호(칸막이),135
최틈슥,64,15동 404호(칸막이),18
최디우,78,15동 404호(칸막이),129
강칠헉,56,법오 큰방(칸막이),163
최너반,16,15동 404호(칸막이),152
한등츨,07,15동 404호(칸막이),36
강탑능,31,15동 404호(칸막이),130
극장판,42,법오 큰방(칸막이),131
