이름,열람실,좌석번호,학번
개교식,법오 골방(칸막이),2,1111-11482
문펄텅,15동 404호(칸막이),26,1111-11426
문닐맛,15동 404호(칸막이),20,1111-11146
한흥탕,서암(평상),6,1111-11280
문공름,서암(평상),19,1111-11355
한슴항,법오 큰방(칸막이),165,1111-11162
최루삭,법오 작은방(평상),82,1111-11284
강민실,법오 큰방(평상),87,1111-11338
박혼팡,국산(칸막이),8,1111-11260
박갈캇,법오 큰방(평상),104,1111-11335
문나삼,국산(칸막이),21,1111-11118
최랑승,법오 큰방(칸막이),129,1111-11356
강원도,법오 큰방(평상),99,1111-11480
최밥합,법오 작은방(평상),25,1111-11433
문힝리,15동 404호(칸막이),23,1111-11170
강틀팍,서암(평상),4,1111-11129
한달성,국산(칸막이),20,1111-11186
이적타,15동 401호(칸막이),39,1111-11438
이맙박,국산(칸막이),16,1111-11265
이팍찬,서암(평상),10,1111-11349
문강팍,법오 작은방(평상),3,1111-11160
강리릭,15동 404호(칸막이),63,1111-11155
이등틀,법오 골방(칸막이),3,1111-11158
박타디,15동 401호(칸막이),36,1111-11292
김캇살,15동 404호(칸막이),65,1111-11144
강하낫,서암(평상),18,1111-11248
박닝팟,법오 큰방(평상),85,1111-11403
최킁람,법오 큰방(평상),82,1111-11444
최던찹,서암(평상),12,1111-11296
한탐누,법오 골방(칸막이),4,1111-11262
한엉천,15동 404호(칸막이),9,1111-11286
이카득,법오 작은방(평상),31,1111-11454
한닉선,법오 작은방(평상),6,1111-11165
최츨흥,서암(평상),3,1111-11459
양늘안,15동 404호(칸막이),57,1111-11357
한조랍,15동 404호(칸막이),56,1111-11259
문넌핀,법오 작은방(평상),4,1111-11177
양름잡,서암(평상),16,1111-11128
이탐탈,서암(평상),1,1111-11136
양즉닷,법오 큰방(평상),79,1111-11385
최랄증,법오 작은방(평상),58,1111-11281
김응긍,15동 401호(칸막이),38,1111-11372
이걸다,법오 작은방(평상),60,1111-11201
이컨늘,법오 큰방(평상),84,1111-11125
양너적,법오 작은방(평상),36,1111-11180
양튼선,15동 404호(칸막이),14,1111-11435
최듬랍,국산(칸막이),24,1111-11358
강포각,국산(칸막이),9,1111-11362
박일버,법오 큰방(평상),101,1111-11336
양칵치,법오 작은방(평상),84,1111-11313
최푸시,서암(평상),17,1111-11332
김픈팟,법오 큰방(칸막이),111,1111-11431
한벙수,15동 401호(칸막이),34,1111-11394
양든암,법오 큰방(칸막이),171,1111-11449
문걱벅,국산(칸막이),11,1111-11377
양들턱,법오 골방(칸막이),1,1111-11182
한닝커,국산(칸막이),25,1111-11325
박덜딩,15동 404호(칸막이),133,1111-11138
거북이,15동 404호(칸막이),32,1111-11496
강턴칙,법오 큰방(칸막이),78,1111-11226
갈매기,15동 404호(칸막이),27,1111-11474
이건틱,법오 큰방(평상),81,1111-11299
김설낭,15동 404호(칸막이),24,1111-11153
박픈힉,법오 큰방(평상),90,1111-11143
양남픽,법오 큰방(평상),102,1111-11445
최암루,국산(칸막이),23,1111-11428
문거즌,법오 큰방(평상),88,1111-11132
최널낫,서암(평상),8,1111-11124
한어탕,15동 401호(칸막이),40,1111-11276
이살버,법오 큰방(칸막이),161,1111-11161
양흘렁,국산(칸막이),10,1111-11135
김킬픙,서암(평상),2,1111-11267
가로등,15동 404호(칸막이),52,1111-11464
최구할,국산(칸막이),13,1111-11120
이믄즘,법오 큰방(칸막이),167,1111-11285
최킥전,15동 404호(칸막이),16,1111-11328
가로수,15동 404호(칸막이),140,1111-11465
문랏슥,국산(칸막이),15,1111-11202
최어로,법오 큰방(칸막이),212,1111-11278
고블린,국산(칸막이),17,1111-11509
김밀막,법오 작은방(평상),33,1111-11154
최퐁손,국산(칸막이),22,1111-11116
양초앗,15동 404호(칸막이),20,1111-11317
강틸잣,법오 큰방(칸막이),174,1111-11219
강컬날,법오 작은방(평상),28,1111-11382
강무압,법오 작은방(평상),61,1111-11171
박밀천,15동 404호(칸막이),67,1111-11308
최나찬,15동 401호(칸막이),33,1111-11233
한랏긴,법오 작은방(평상),34,1111-11254
한퐁늘,법오 큰방(칸막이),199,1111-11209
김처달,법오 큰방(칸막이),112,1111-11187
양인피,15동 401호(칸막이),37,1111-11149
최틸종,법오 큰방(칸막이),173,1111-11310
김빌톤,15동 404호(칸막이),18,1111-11314
박잘칭,국산(칸막이),19,1111-11346
양터릉,15동 401호(칸막이),35,1111-11275
최헐컨,법오 큰방(칸막이),172,1111-11236
한실코,서암(평상),7,1111-11291
게보린,법오 작은방(평상),57,1111-11500
박성힌,15동 404호(칸막이),21,1111-11207
강헐소,15동 404호(칸막이),162,1111-11172
최칭커,서암(평상),15,1111-11239
김빌살,국산(칸막이),12,1111-11320
최익잔,15동 404호(칸막이),34,1111-11205
김락밍,국산(칸막이),14,1111-11213
강잉틍,법오 큰방(칸막이),198,1111-11425
김주합,15동 404호(칸막이),63,1111-11168
이남늠,법오 큰방(칸막이),118,1111-11167
이를칵,15동 404호(칸막이),24,1111-11456
문빌륵,법오 작은방(평상),1,1111-11185
김타늑,15동 404호(칸막이),22,1111-11175
한핀겅,서암(평상),20,1111-11437
박믐정,법오 작은방(평상),27,1111-11164
거짓말,법오 작은방(평상),63,1111-11497
한존븐,국산(칸막이),18,1111-11145
박강악,서암(평상),9,1111-11221
이늘름,법오 큰방(칸막이),71,1111-11353
박듬푸,15동 404호(칸막이),10,1111-11419
최털헝,국산(칸막이),6,1111-11361
문를등,국산(칸막이),7,1111-11212
문엉밍,법오 작은방(평상),30,1111-11148
김긴걸,법오 큰방(칸막이),170,1111-11115
김흠함,서암(평상),11,1111-11190
한팔걸,법오 큰방(칸막이),139,1111-11241
강고리,15동 404호(칸막이),65,1111-11271
문발즌,15동 404호(칸막이),31,1111-11176
강름틈,15동 404호(칸막이),133,1111-11169
이가치,법오 큰방(칸막이),137,1111-11208
양갑븍,15동 404호(칸막이),164,1111-11159
박믕잣,법오 큰방(칸막이),72,1111-11173
강긴든,법오 큰방(칸막이),125,1111-11134
박헝키,법오 큰방(칸막이),169,1111-11119
양투측,15동 404호(칸막이),54,1111-11242
최먼호,서암(평상),5,1111-11312
양너일,국산(칸막이),66,1111-11290
김판핀,법오 작은방(평상),55,1111-11434
김엉칠,15동 404호(칸막이),106,1111-11300
박토큭,법오 큰방(칸막이),144,1111-11253
이츰찬,서암(평상),44,1111-11297
박함거,서암(평상),22,1111-11206
최벌길,국산(칸막이),73,1111-11397
최킬턱,서암(평상),13,1111-11344
최맛탐,법오 골방(칸막이),10,1111-11341
문언빌,15동 401호(칸막이),28,1111-11245
한창어,법오 작은방(평상),21,1111-11392
양봉찹,국산(칸막이),78,1111-11321
김컬층,법오 큰방(칸막이),146,1111-11142
문비처,15동 404호(칸막이),108,1111-11441
김븡로,15동 404호(칸막이),76,1111-11204
김칸틍,15동 401호(칸막이),31,1111-11222
이발킬,법오 작은방(평상),73,1111-11235
최팝픔,법오 큰방(칸막이),192,1111-11309
박동홍,법오 큰방(평상),68,1111-11453
개항식,국산(칸막이),56,1111-11492
최슨등,법오 작은방(평상),16,1111-11351
이몽콩,국산(칸막이),74,1111-11333
고구려,국산(칸막이),37,1111-11505
문벌츤,국산(칸막이),59,1111-11274
최믄아,법오 큰방(평상),124,1111-11192
강틸즉,15동 401호(칸막이),26,1111-11289
개업식,서암(평상),21,1111-11488
김슬모,법오 작은방(평상),18,1111-11214
김벌석,법오 큰방(칸막이),32,1111-11393
문던큭,15동 404호(칸막이),136,1111-11228
한잣간,법오 큰방(칸막이),203,1111-11179
각설탕,법오 큰방(평상),107,1111-11471
박펀낙,법오 큰방(평상),47,1111-11369
박밍캉,서암(평상),45,1111-11417
최자초,법오 큰방(칸막이),35,1111-11210
양팍산,서암(평상),14,1111-11340
한닝틈,국산(칸막이),60,1111-11414
개선문,15동 401호(칸막이),27,1111-11487
한톤구,법오 큰방(평상),59,1111-11298
한티륵,법오 큰방(칸막이),190,1111-11122
박몽딩,법오 큰방(칸막이),152,1111-11411
김펄딜,법오 큰방(평상),110,1111-11360
이망모,15동 401호(칸막이),25,1111-11367
이흠믹,국산(칸막이),54,1111-11293
강헝망,서암(평상),37,1111-11400
박너방,법오 작은방(평상),81,1111-11303
이카캇,15동 401호(칸막이),30,1111-11395
이얼암,법오 작은방(평상),24,1111-11174
김믄맘,법오 큰방(평상),65,1111-11422
박삭억,법오 작은방(평상),70,1111-11408
문탑늑,법오 골방(칸막이),8,1111-11263
박널캄,법오 큰방(칸막이),143,1111-11364
문늑킁,15동 401호(칸막이),29,1111-11237
한덕자,법오 큰방(평상),122,1111-11230
이만듬,법오 큰방(평상),108,1111-11266
문나는,15동 401호(칸막이),32,1111-11269
한적글,법오 큰방(평상),64,1111-11193
한컥닝,서암(평상),42,1111-11199
문길펀,법오 골방(칸막이),5,1111-11184
문을른,서암(평상),39,1111-11387
김팔틸,국산(칸막이),40,1111-11334
문공가,법오 작은방(평상),43,1111-11424
이번론,법오 큰방(칸막이),58,1111-11423
최압즐,15동 404호(칸막이),40,1111-11270
한헐누,법오 골방(칸막이),12,1111-11151
문도니,법오 작은방(평상),49,1111-11399
개막식,법오 큰방(평상),119,1111-11486
문딩담,국산(칸막이),77,1111-11251
강탑능,법오 큰방(평상),61,1111-11331
계웅삼,서암(평상),35,1111-11503
박컨킬,서암(평상),34,1111-11257
박잠더,법오 큰방(평상),62,1111-11327
양앗랍,법오 큰방(평상),105,1111-11272
이질랏,법오 큰방(평상),45,1111-11268
양징일,서암(평상),38,1111-11396
최폰핫,법오 작은방(평상),64,1111-11277
이즘호,법오 큰방(칸막이),56,1111-11256
양컬처,법오 큰방(평상),67,1111-11194
박클답,법오 큰방(칸막이),179,1111-11388
김틸락,국산(칸막이),55,1111-11130
문탑픽,서암(평상),43,1111-11140
강닝갈,법오 큰방(평상),70,1111-11322
김헌구,15동 404호(칸막이),96,1111-11191
문질착,15동 404호(칸막이),77,1111-11451
한다빅,법오 골방(칸막이),11,1111-11218
김지믐,법오 큰방(평상),48,1111-11127
이힝닉,법오 큰방(칸막이),208,1111-11114
최킬알,국산(칸막이),32,1111-11440
최렁번,서암(평상),30,1111-11405
강캉초,15동 404호(칸막이),71,1111-11261
최런로,국산(칸막이),35,1111-11383
최긱등,법오 작은방(평상),66,1111-11157
박킹지,법오 큰방(평상),50,1111-11446
한밥폰,국산(칸막이),68,1111-11379
강극탑,법오 큰방(평상),121,1111-11123
박삭산,법오 골방(칸막이),7,1111-11363
양무타,15동 404호(칸막이),70,1111-11238
강종흑,법오 큰방(칸막이),188,1111-11427
가랑비,국산(칸막이),69,1111-11462
박던하,법오 큰방(칸막이),204,1111-11112
박음농,15동 404호(칸막이),1,1111-11188
강초답,법오 골방(칸막이),9,1111-11352
강즌청,국산(칸막이),39,1111-11246
양마걱,국산(칸막이),29,1111-11410
문칵를,국산(칸막이),52,1111-11252
문납누,서암(평상),47,1111-11113
문흠벙,국산(칸막이),28,1111-11429
최탁한,법오 작은방(평상),51,1111-11318
이람팅,서암(평상),31,1111-11117
한버논,국산(칸막이),79,1111-11368
검딱지,법오 골방(칸막이),6,1111-11498
최치기,국산(칸막이),31,1111-11458
최엉퍼,법오 작은방(평상),42,1111-11319
한악랑,법오 큰방(칸막이),154,1111-11347
격투기,법오 큰방(칸막이),153,1111-11501
양안필,15동 404호(칸막이),86,1111-11442
박통럭,법오 작은방(평상),15,1111-11227
검은깨,국산(칸막이),38,1111-11499
고감도,15동 404호(칸막이),90,1111-11504
고사리,법오 작은방(평상),19,1111-11510
이빌박,15동 404호(칸막이),94,1111-11217
양삼항,법오 큰방(칸막이),36,1111-11430
개기식,법오 작은방(평상),72,1111-11484
최낙삿,법오 작은방(평상),45,1111-11283
최혼틍,15동 404호(칸막이),87,1111-11249
강잘찬,서암(평상),41,1111-11198
한찰른,법오 큰방(칸막이),155,1111-11370
최넌븜,법오 큰방(칸막이),149,1111-11354
한감잠,법오 작은방(평상),40,1111-11311
최힝칠,법오 큰방(칸막이),156,1111-11350
이벙팍,국산(칸막이),70,1111-11301
김도합,15동 404호(칸막이),89,1111-11315
김잠슥,국산(칸막이),51,1111-11141
최닷논,15동 404호(칸막이),148,1111-11406
박넝힝,서암(평상),36,1111-11152
박서랍,서암(평상),25,1111-11415
문픔건,서암(평상),46,1111-11150
양랄근,국산(칸막이),58,1111-11375
최긍신,법오 큰방(칸막이),24,1111-11432
김도투,15동 404호(칸막이),75,1111-11404
강더호,법오 큰방(칸막이),193,1111-11247
강토억,국산(칸막이),76,1111-11196
한막긍,15동 404호(칸막이),149,1111-11200
이적서,법오 작은방(평상),48,1111-11323
최질탐,서암(평상),26,1111-11195
최막마,법오 큰방(칸막이),186,1111-11316
한븡큭,서암(평상),33,1111-11215
김팝아,서암(평상),32,1111-11232
강넉넝,법오 작은방(평상),9,1111-11147
김컨겅,국산(칸막이),75,1111-11234
문청루,법오 큰방(칸막이),51,1111-11255
문딩막,법오 작은방(평상),79,1111-11439
한주한,15동 404호(칸막이),128,1111-11381
김방우,법오 큰방(칸막이),96,1111-11391
한러틈,15동 404호(칸막이),122,1111-11258
김몽난,법오 작은방(평상),10,1111-11402
이언킥,국산(칸막이),26,1111-11211
이통만,서암(평상),29,1111-11216
한등츨,법오 작은방(평상),12,1111-11307
개공식,법오 큰방(칸막이),207,1111-11481
문일루,15동 404호(칸막이),117,1111-11197
개통식,서암(평상),40,1111-11489
김익억,서암(평상),48,1111-11390
강아지,법오 큰방(칸막이),194,1111-11479
이누멍,법오 작은방(평상),22,1111-11365
고로쇠,15동 404호(칸막이),2,1111-11507
객관성,법오 작은방(평상),75,1111-11494
문덩클,법오 작은방(평상),46,1111-11371
이밥킬,법오 큰방(칸막이),184,1111-11436
감자깡,법오 큰방(칸막이),93,1111-11476
가래떡,법오 작은방(평상),13,1111-11463
박슥홍,법오 큰방(칸막이),91,1111-11443
양공머,15동 404호(칸막이),78,1111-11273
김잉멀,법오 작은방(평상),7,1111-11343
최안응,법오 큰방(칸막이),182,1111-11223
한러딕,법오 큰방(칸막이),183,1111-11359
한펀리,국산(칸막이),67,1111-11342
이기푸,법오 큰방(칸막이),53,1111-11220
김걱흘,국산(칸막이),71,1111-11189
최증리,국산(칸막이),53,1111-11282
이잘즌,15동 404호(칸막이),95,1111-11345
갑돌이,15동 404호(칸막이),38,1111-11478
고무줄,국산(칸막이),30,1111-11508
갈무리,국산(칸막이),57,1111-11475
문할성,법오 큰방(칸막이),205,1111-11373
최흠진,국산(칸막이),72,1111-11460
김넉진,법오 큰방(칸막이),57,1111-11413
양른큭,국산(칸막이),80,1111-11231
한조틈,국산(칸막이),36,1111-11374
박억갓,국산(칸막이),33,1111-11389
이참란,15동 404호(칸막이),98,1111-11418
양빈픽,법오 큰방(칸막이),209,1111-11407
최늘릉,법오 큰방(칸막이),20,1111-11304
양로파,15동 404호(칸막이),107,1111-11329
이얼음,15동 404호(칸막이),69,1111-11455
개회식,15동 404호(칸막이),113,1111-11493
양할믹,법오 큰방(칸막이),95,1111-11326
최거틈,법오 큰방(칸막이),148,1111-11287
간지남,법오 큰방(칸막이),196,1111-11473
이능선,국산(칸막이),34,1111-11447
한틸잔,15동 404호(칸막이),5,1111-11139
양승단,법오 큰방(칸막이),31,1111-11244
감자탕,법오 큰방(칸막이),150,1111-11477
가공업,법오 큰방(칸막이),147,1111-11461
박석한,국산(칸막이),27,1111-11378
양킨노,15동 404호(칸막이),112,1111-11409
양픽탕,법오 큰방(칸막이),158,1111-11337
한긴깅,15동 404호(칸막이),97,1111-11133
최헌적,법오 큰방(칸막이),187,1111-11224
김늠익,법오 큰방(칸막이),202,1111-11324
개학식,법오 큰방(칸막이),54,1111-11491
한흠버,15동 404호(칸막이),39,1111-11306
김클난,15동 404호(칸막이),35,1111-11302
한탁슨,15동 404호(칸막이),143,1111-11126
고구마,15동 404호(칸막이),105,1111-11506
한측산,15동 404호(칸막이),114,1111-11420
최잡컹,15동 404호(칸막이),118,1111-11398
최총부,법오 큰방(칸막이),33,1111-11348
김펑잉,법오 큰방(칸막이),22,1111-11376
개나리,법오 큰방(칸막이),191,1111-11485
이탓작,15동 404호(칸막이),46,1111-11450
양는을,15동 404호(칸막이),123,1111-11366
최릉린,법오 큰방(칸막이),159,1111-11288
간접적,15동 404호(칸막이),147,1111-11472
경외심,15동 404호(칸막이),138,1111-11502
최직긱,15동 404호(칸막이),68,1111-11330
이바처,법오 큰방(칸막이),94,1111-11295
