이름,열람실,좌석번호,사물함,사물함번호,학번
갈무리,국산(칸막이),57,국산,81,1111-11475
문할성,법오 큰방(칸막이),205,법오 큰방,97,1111-11373
양든암,법오 큰방(칸막이),171,법오 큰방,98,1111-11449
가로등,15동 404호(칸막이),52,404(B),1,1111-11464
최엉퍼,법오 작은방(평상),42,법오 작은방,1,1111-11319
문발즌,15동 404호(칸막이),31,404(B),2,1111-11176
한슴항,법오 큰방(칸막이),165,법오 큰방,99,1111-11162
최슨등,법오 작은방(평상),16,법오 작은방,2,1111-11351
문픔건,서암(평상),46,서암,1,1111-11150
이질랏,법오 큰방(평상),45,법오 큰방,65,1111-11268
검은깨,국산(칸막이),38,국산,82,1111-11499
최나찬,15동 401호(칸막이),33,401(A),1,1111-11233
감자탕,법오 큰방(칸막이),150,법오 큰방,100,1111-11477
박통럭,법오 작은방(평상),15,법오 작은방,3,1111-11227
이팍찬,서암(평상),10,서암,2,1111-11349
김빌살,국산(칸막이),12,국산,83,1111-11320
한조틈,국산(칸막이),36,국산,84,1111-11374
양들턱,법오 골방(칸막이),1,법오 큰방,53,1111-11182
양랄근,국산(칸막이),58,국산,85,1111-11375
강리릭,15동 404호(칸막이),63,404(B),3,1111-11155
객관성,법오 작은방(평상),75,법오 작은방,4,1111-11494
김펄딜,법오 큰방(평상),110,법오 큰방,66,1111-11360
거짓말,법오 작은방(평상),63,법오 작은방,5,1111-11497
게보린,법오 작은방(평상),57,법오 작은방,6,1111-11500
한탁슨,15동 404호(칸막이),143,404(B),4,1111-11126
문강팍,법오 작은방(평상),3,법오 작은방,7,1111-11160
이얼암,법오 작은방(평상),24,법오 작은방,8,1111-11174
박삭산,법오 골방(칸막이),7,법오 큰방,54,1111-11363
한컥닝,서암(평상),42,서암,3,1111-11199
김헌구,15동 404호(칸막이),96,404(B),5,1111-11191
최낙삿,법오 작은방(평상),45,법오 작은방,9,1111-11283
양른큭,국산(칸막이),80,국산,86,1111-11231
고구마,15동 404호(칸막이),105,404(B),6,1111-11506
문을른,서암(평상),39,서암,4,1111-11387
한막긍,15동 404호(칸막이),149,404(B),7,1111-11200
최긍신,법오 큰방(칸막이),24,법오 큰방,101,1111-11432
강틸잣,법오 큰방(칸막이),174,법오 큰방,102,1111-11219
개막식,법오 큰방(평상),119,법오 큰방,67,1111-11486
김칸틍,15동 401호(칸막이),31,401(A),2,1111-11222
강종흑,법오 큰방(칸막이),188,법오 큰방,103,1111-11427
한벙수,15동 401호(칸막이),34,401(A),3,1111-11394
개학식,법오 큰방(칸막이),54,법오 큰방,104,1111-11491
최치기,국산(칸막이),31,국산,87,1111-11458
김픈팟,법오 큰방(칸막이),111,법오 큰방,105,1111-11431
각설탕,법오 큰방(평상),107,법오 큰방,68,1111-11471
최질탐,서암(평상),26,서암,5,1111-11195
한러딕,법오 큰방(칸막이),183,법오 큰방,106,1111-11359
양늘안,15동 404호(칸막이),57,404(B),8,1111-11357
양인피,15동 401호(칸막이),37,401(A),4,1111-11149
박억갓,국산(칸막이),33,국산,88,1111-11389
최거틈,법오 큰방(칸막이),148,법오 큰방,107,1111-11287
한틸잔,15동 404호(칸막이),5,404(B),9,1111-11139
양너적,법오 작은방(평상),36,법오 작은방,10,1111-11180
양칵치,법오 작은방(평상),84,법오 작은방,11,1111-11313
개나리,법오 큰방(칸막이),191,법오 큰방,108,1111-11485
김몽난,법오 작은방(평상),10,법오 작은방,12,1111-11402
강잘찬,서암(평상),41,서암,6,1111-11198
고구려,국산(칸막이),37,국산,89,1111-11505
양로파,15동 404호(칸막이),107,404(B),10,1111-11329
김슬모,법오 작은방(평상),18,법오 작은방,13,1111-11214
이망모,15동 401호(칸막이),25,401(A),5,1111-11367
강틸즉,15동 401호(칸막이),26,401(A),6,1111-11289
강하낫,서암(평상),18,서암,7,1111-11248
김늠익,법오 큰방(칸막이),202,법오 큰방,109,1111-11324
최늘릉,법오 큰방(칸막이),20,법오 큰방,110,1111-11304
이탐탈,서암(평상),1,서암,8,1111-11136
박펀낙,법오 큰방(평상),47,법오 큰방,69,1111-11369
최헌적,법오 큰방(칸막이),187,법오 큰방,111,1111-11224
김설낭,15동 404호(칸막이),24,404(B),11,1111-11153
가로수,15동 404호(칸막이),140,404(B),12,1111-11465
문탑늑,법오 골방(칸막이),8,법오 큰방,55,1111-11263
최흠진,국산(칸막이),72,국산,90,1111-11460
이바처,법오 큰방(칸막이),94,법오 큰방,112,1111-11295
강틀팍,서암(평상),4,서암,9,1111-11129
한헐누,법오 골방(칸막이),12,법오 큰방,56,1111-11151
최던찹,서암(평상),12,서암,10,1111-11296
가랑비,국산(칸막이),69,국산,91,1111-11462
양빈픽,법오 큰방(칸막이),209,법오 큰방,113,1111-11407
양할믹,법오 큰방(칸막이),95,법오 큰방,114,1111-11326
박토큭,법오 큰방(칸막이),144,법오 큰방,115,1111-11253
강캉초,15동 404호(칸막이),71,404(B),13,1111-11261
문힝리,15동 404호(칸막이),23,404(B),14,1111-11170
최루삭,법오 작은방(평상),82,법오 작은방,14,1111-11284
이를칵,15동 404호(칸막이),24,404(B),15,1111-11456
한러틈,15동 404호(칸막이),122,404(B),16,1111-11258
김긴걸,법오 큰방(칸막이),170,법오 큰방,116,1111-11115
김컬층,법오 큰방(칸막이),146,법오 큰방,117,1111-11142
박잠더,법오 큰방(평상),62,법오 큰방,70,1111-11327
박헝키,법오 큰방(칸막이),169,법오 큰방,118,1111-11119
박성힌,15동 404호(칸막이),21,404(B),17,1111-11207
한흥탕,서암(평상),6,서암,11,1111-11280
최푸시,서암(평상),17,서암,12,1111-11332
문흠벙,국산(칸막이),28,국산,92,1111-11429
박듬푸,15동 404호(칸막이),10,404(B),18,1111-11419
양킨노,15동 404호(칸막이),112,404(B),19,1111-11409
김도투,15동 404호(칸막이),75,404(B),20,1111-11404
개교식,법오 골방(칸막이),2,법오 큰방,57,1111-11482
박클답,법오 큰방(칸막이),179,법오 큰방,119,1111-11388
한닉선,법오 작은방(평상),6,법오 작은방,15,1111-11165
양너일,국산(칸막이),66,국산,93,1111-11290
최맛탐,법오 골방(칸막이),10,법오 큰방,58,1111-11341
박넝힝,서암(평상),36,서암,13,1111-11152
문공가,법오 작은방(평상),43,법오 작은방,16,1111-11424
한주한,15동 404호(칸막이),128,404(B),21,1111-11381
강포각,국산(칸막이),9,국산,94,1111-11362
박잘칭,국산(칸막이),19,국산,95,1111-11346
양즉닷,법오 큰방(평상),79,법오 큰방,71,1111-11385
문나삼,국산(칸막이),21,국산,96,1111-11118
이등틀,법오 골방(칸막이),3,법오 큰방,59,1111-11158
박함거,서암(평상),22,서암,14,1111-11206
박킹지,법오 큰방(평상),50,법오 큰방,72,1111-11446
계웅삼,서암(평상),35,서암,15,1111-11503
문질착,15동 404호(칸막이),77,404(B),22,1111-11451
이살버,법오 큰방(칸막이),161,법오 큰방,120,1111-11161
문거즌,법오 큰방(평상),88,법오 큰방,73,1111-11132
양컬처,법오 큰방(평상),67,법오 큰방,74,1111-11194
양봉찹,국산(칸막이),78,국산,97,1111-11321
양앗랍,법오 큰방(평상),105,법오 큰방,75,1111-11272
최렁번,서암(평상),30,서암,16,1111-11405
김주합,15동 404호(칸막이),63,404(B),23,1111-11168
문길펀,법오 골방(칸막이),5,법오 큰방,60,1111-11184
최믄아,법오 큰방(평상),124,법오 큰방,76,1111-11192
김틸락,국산(칸막이),55,국산,98,1111-11130
이능선,국산(칸막이),34,국산,99,1111-11447
최밥합,법오 작은방(평상),25,법오 작은방,17,1111-11433
한어탕,15동 401호(칸막이),40,401(A),7,1111-11276
갑돌이,15동 404호(칸막이),38,404(B),24,1111-11478
최칭커,서암(평상),15,서암,17,1111-11239
이몽콩,국산(칸막이),74,국산,100,1111-11333
가래떡,법오 작은방(평상),13,법오 작은방,18,1111-11463
한엉천,15동 404호(칸막이),9,404(B),25,1111-11286
한핀겅,서암(평상),20,서암,18,1111-11437
문공름,서암(평상),19,서암,19,1111-11355
양투측,15동 404호(칸막이),54,404(B),26,1111-11242
박믐정,법오 작은방(평상),27,법오 작은방,19,1111-11164
거북이,15동 404호(칸막이),32,404(B),27,1111-11496
한덕자,법오 큰방(평상),122,법오 큰방,77,1111-11230
양안필,15동 404호(칸막이),86,404(B),28,1111-11442
김캇살,15동 404호(칸막이),65,404(B),29,1111-11144
최헐컨,법오 큰방(칸막이),172,법오 큰방,121,1111-11236
김판핀,법오 작은방(평상),55,법오 작은방,20,1111-11434
최긱등,법오 작은방(평상),66,법오 작은방,21,1111-11157
박믕잣,법오 큰방(칸막이),72,법오 큰방,122,1111-11173
문딩담,국산(칸막이),77,국산,101,1111-11251
박동홍,법오 큰방(평상),68,법오 큰방,78,1111-11453
최구할,국산(칸막이),13,국산,102,1111-11120
최츨흥,서암(평상),3,서암,20,1111-11459
한존븐,국산(칸막이),18,국산,103,1111-11145
문넌핀,법오 작은방(평상),4,법오 작은방,22,1111-11177
한감잠,법오 작은방(평상),40,법오 작은방,23,1111-11311
경외심,15동 404호(칸막이),138,404(B),30,1111-11502
김처달,법오 큰방(칸막이),112,법오 큰방,123,1111-11187
문빌륵,법오 작은방(평상),1,법오 작은방,24,1111-11185
문닐맛,15동 404호(칸막이),20,404(B),31,1111-11146
한랏긴,법오 작은방(평상),34,법오 작은방,25,1111-11254
강턴칙,법오 큰방(칸막이),78,법오 큰방,124,1111-11226
한측산,15동 404호(칸막이),114,404(B),32,1111-11420
이얼음,15동 404호(칸막이),69,404(B),33,1111-11455
김타늑,15동 404호(칸막이),22,404(B),34,1111-11175
김클난,15동 404호(칸막이),35,404(B),35,1111-11302
박밀천,15동 404호(칸막이),67,404(B),36,1111-11308
문탑픽,서암(평상),43,서암,21,1111-11140
문비처,15동 404호(칸막이),108,404(B),37,1111-11441
강즌청,국산(칸막이),39,국산,104,1111-11246
박석한,국산(칸막이),27,국산,105,1111-11378
문벌츤,국산(칸막이),59,국산,106,1111-11274
강탑능,법오 큰방(평상),61,법오 큰방,79,1111-11331
최안응,법오 큰방(칸막이),182,법오 큰방,125,1111-11223
개선문,15동 401호(칸막이),27,401(A),8,1111-11487
김팝아,서암(평상),32,서암,22,1111-11232
간접적,15동 404호(칸막이),147,404(B),38,1111-11472
강넉넝,법오 작은방(평상),9,법오 작은방,26,1111-11147
감자깡,법오 큰방(칸막이),93,법오 큰방,126,1111-11476
이남늠,법오 큰방(칸막이),118,법오 큰방,127,1111-11167
강닝갈,법오 큰방(평상),70,법오 큰방,80,1111-11322
문던큭,15동 404호(칸막이),136,404(B),39,1111-11228
강름틈,15동 404호(칸막이),133,404(B),40,1111-11169
한펀리,국산(칸막이),67,국산,107,1111-11342
박밍캉,서암(평상),45,서암,23,1111-11417
이탓작,15동 404호(칸막이),46,404(B),41,1111-11450
개공식,법오 큰방(칸막이),207,법오 큰방,128,1111-11481
이힝닉,법오 큰방(칸막이),208,법오 큰방,129,1111-11114
박일버,법오 큰방(평상),101,법오 큰방,81,1111-11336
한닝틈,국산(칸막이),60,국산,108,1111-11414
강무압,법오 작은방(평상),61,법오 작은방,27,1111-11171
박서랍,서암(평상),25,서암,24,1111-11415
이카캇,15동 401호(칸막이),30,401(A),9,1111-11395
한븡큭,서암(평상),33,서암,25,1111-11215
박너방,법오 작은방(평상),81,법오 작은방,28,1111-11303
강민실,법오 큰방(평상),87,법오 큰방,82,1111-11338
문를등,국산(칸막이),7,국산,109,1111-11212
한밥폰,국산(칸막이),68,국산,110,1111-11379
강컬날,법오 작은방(평상),28,법오 작은방,29,1111-11382
개회식,15동 404호(칸막이),113,404(B),42,1111-11493
문딩막,법오 작은방(평상),79,법오 작은방,30,1111-11439
최벌길,국산(칸막이),73,국산,111,1111-11397
최증리,국산(칸막이),53,국산,112,1111-11282
이잘즌,15동 404호(칸막이),95,404(B),43,1111-11345
강긴든,법오 큰방(칸막이),125,법오 큰방,130,1111-11134
최직긱,15동 404호(칸막이),68,404(B),44,1111-11330
간지남,법오 큰방(칸막이),196,법오 큰방,131,1111-11473
최팝픔,법오 큰방(칸막이),192,법오 큰방,132,1111-11309
최틸종,법오 큰방(칸막이),173,법오 큰방,133,1111-11310
김엉칠,15동 404호(칸막이),106,404(B),45,1111-11300
박갈캇,법오 큰방(평상),104,법오 큰방,83,1111-11335
문펄텅,15동 404호(칸막이),26,404(B),46,1111-11426
김잠슥,국산(칸막이),51,국산,113,1111-11141
강극탑,법오 큰방(평상),121,법오 큰방,84,1111-11123
문걱벅,국산(칸막이),11,국산,114,1111-11377
갈매기,15동 404호(칸막이),27,404(B),47,1111-11474
박강악,서암(평상),9,서암,26,1111-11221
문랏슥,국산(칸막이),15,국산,115,1111-11202
최혼틍,15동 404호(칸막이),87,404(B),48,1111-11249
박몽딩,법오 큰방(칸막이),152,법오 큰방,134,1111-11411
문청루,법오 큰방(칸막이),51,법오 큰방,135,1111-11255
최킁람,법오 큰방(평상),82,법오 큰방,85,1111-11444
문납누,서암(평상),47,서암,27,1111-11113
문엉밍,법오 작은방(평상),30,법오 작은방,31,1111-11148
최릉린,법오 큰방(칸막이),159,법오 큰방,136,1111-11288
양는을,15동 404호(칸막이),123,404(B),49,1111-11366
최닷논,15동 404호(칸막이),148,404(B),50,1111-11406
김걱흘,국산(칸막이),71,국산,116,1111-11189
이기푸,법오 큰방(칸막이),53,법오 큰방,137,1111-11220
강잉틍,법오 큰방(칸막이),198,법오 큰방,138,1111-11425
한실코,서암(평상),7,서암,28,1111-11291
이벙팍,국산(칸막이),70,국산,117,1111-11301
강헝망,서암(평상),37,서암,29,1111-11400
최자초,법오 큰방(칸막이),35,법오 큰방,139,1111-11210
양삼항,법오 큰방(칸막이),36,법오 큰방,140,1111-11430
최암루,국산(칸막이),23,국산,118,1111-11428
이만듬,법오 큰방(평상),108,법오 큰방,86,1111-11266
김익억,서암(평상),48,서암,30,1111-11390
최탁한,법오 작은방(평상),51,법오 작은방,32,1111-11318
문칵를,국산(칸막이),52,국산,119,1111-11252
양초앗,15동 404호(칸막이),20,404(B),51,1111-11317
강헐소,15동 404호(칸막이),162,404(B),52,1111-11172
한흠버,15동 404호(칸막이),39,404(B),53,1111-11306
이누멍,법오 작은방(평상),22,법오 작은방,33,1111-11365
양승단,법오 큰방(칸막이),31,법오 큰방,141,1111-11244
박타디,15동 401호(칸막이),36,401(A),10,1111-11292
문도니,법오 작은방(평상),49,법오 작은방,34,1111-11399
한악랑,법오 큰방(칸막이),154,법오 큰방,142,1111-11347
박던하,법오 큰방(칸막이),204,법오 큰방,143,1111-11112
박컨킬,서암(평상),34,서암,31,1111-11257
최킥전,15동 404호(칸막이),16,404(B),54,1111-11328
고감도,15동 404호(칸막이),90,404(B),55,1111-11504
양마걱,국산(칸막이),29,국산,120,1111-11410
격투기,법오 큰방(칸막이),153,법오 큰방,144,1111-11501
문덩클,법오 작은방(평상),46,법오 작은방,35,1111-11371
최킬알,국산(칸막이),32,국산,121,1111-11440
박혼팡,국산(칸막이),8,국산,122,1111-11260
최먼호,서암(평상),5,서암,32,1111-11312
김븡로,15동 404호(칸막이),76,404(B),56,1111-11204
양남픽,법오 큰방(평상),102,법오 큰방,87,1111-11445
최런로,국산(칸막이),35,국산,123,1111-11383
고사리,법오 작은방(평상),19,법오 작은방,36,1111-11510
양흘렁,국산(칸막이),10,국산,124,1111-11135
한퐁늘,법오 큰방(칸막이),199,법오 큰방,145,1111-11209
한버논,국산(칸막이),79,국산,125,1111-11368
최널낫,서암(평상),8,서암,33,1111-11124
박널캄,법오 큰방(칸막이),143,법오 큰방,146,1111-11364
강토억,국산(칸막이),76,국산,126,1111-11196
이언킥,국산(칸막이),26,국산,127,1111-11211
개업식,서암(평상),21,서암,34,1111-11488
한찰른,법오 큰방(칸막이),155,법오 큰방,147,1111-11370
이적타,15동 401호(칸막이),39,401(A),11,1111-11438
양갑븍,15동 404호(칸막이),164,404(B),57,1111-11159
최압즐,15동 404호(칸막이),40,404(B),58,1111-11270
한잣간,법오 큰방(칸막이),203,법오 큰방,148,1111-11179
이컨늘,법오 큰방(평상),84,법오 큰방,88,1111-11125
김도합,15동 404호(칸막이),89,404(B),59,1111-11315
한탐누,법오 골방(칸막이),4,법오 큰방,61,1111-11262
한적글,법오 큰방(평상),64,법오 큰방,89,1111-11193
강고리,15동 404호(칸막이),65,404(B),60,1111-11271
문일루,15동 404호(칸막이),117,404(B),61,1111-11197
박음농,15동 404호(칸막이),1,404(B),62,1111-11188
최힝칠,법오 큰방(칸막이),156,법오 큰방,149,1111-11350
김락밍,국산(칸막이),14,국산,128,1111-11213
양무타,15동 404호(칸막이),70,404(B),63,1111-11238
김빌톤,15동 404호(칸막이),18,404(B),64,1111-11314
문언빌,15동 401호(칸막이),28,401(A),12,1111-11245
고로쇠,15동 404호(칸막이),2,404(B),65,1111-11507
한조랍,15동 404호(칸막이),56,404(B),66,1111-11259
박덜딩,15동 404호(칸막이),133,404(B),67,1111-11138
최잡컹,15동 404호(칸막이),118,404(B),68,1111-11398
이적서,법오 작은방(평상),48,법오 작은방,37,1111-11323
최총부,법오 큰방(칸막이),33,법오 큰방,150,1111-11348
김킬픙,서암(평상),2,서암,35,1111-11267
양튼선,15동 404호(칸막이),14,404(B),69,1111-11435
한톤구,법오 큰방(평상),59,법오 큰방,90,1111-11298
최킬턱,서암(평상),13,서암,36,1111-11344
이즘호,법오 큰방(칸막이),56,법오 큰방,151,1111-11256
한달성,국산(칸막이),20,국산,129,1111-11186
이참란,15동 404호(칸막이),98,404(B),70,1111-11418
이맙박,국산(칸막이),16,국산,130,1111-11265
양터릉,15동 401호(칸막이),35,401(A),13,1111-11275
김밀막,법오 작은방(평상),33,법오 작은방,38,1111-11154
양공머,15동 404호(칸막이),78,404(B),71,1111-11273
김흠함,서암(평상),11,서암,37,1111-11190
이건틱,법오 큰방(평상),81,법오 큰방,91,1111-11299
문나는,15동 401호(칸막이),32,401(A),14,1111-11269
김응긍,15동 401호(칸막이),38,401(A),15,1111-11372
한등츨,법오 작은방(평상),12,법오 작은방,39,1111-11307
양팍산,서암(평상),14,서암,38,1111-11340
최랄증,법오 작은방(평상),58,법오 작은방,40,1111-11281
이통만,서암(평상),29,서암,39,1111-11216
김벌석,법오 큰방(칸막이),32,법오 큰방,152,1111-11393
이번론,법오 큰방(칸막이),58,법오 큰방,153,1111-11423
한다빅,법오 골방(칸막이),11,법오 큰방,62,1111-11218
이가치,법오 큰방(칸막이),137,법오 큰방,154,1111-11208
김컨겅,국산(칸막이),75,국산,131,1111-11234
최어로,법오 큰방(칸막이),212,법오 큰방,155,1111-11278
강더호,법오 큰방(칸막이),193,법오 큰방,156,1111-11247
한닝커,국산(칸막이),25,국산,132,1111-11325
박슥홍,법오 큰방(칸막이),91,법오 큰방,157,1111-11443
이걸다,법오 작은방(평상),60,법오 작은방,41,1111-11201
김넉진,법오 큰방(칸막이),57,법오 큰방,158,1111-11413
최폰핫,법오 작은방(평상),64,법오 작은방,42,1111-11277
검딱지,법오 골방(칸막이),6,법오 큰방,63,1111-11498
이츰찬,서암(평상),44,서암,40,1111-11297
이빌박,15동 404호(칸막이),94,404(B),72,1111-11217
이늘름,법오 큰방(칸막이),71,법오 큰방,159,1111-11353
고블린,국산(칸막이),17,국산,133,1111-11509
강초답,법오 골방(칸막이),9,법오 큰방,64,1111-11352
김팔틸,국산(칸막이),40,국산,134,1111-11334
이믄즘,법오 큰방(칸막이),167,법오 큰방,160,1111-11285
양름잡,서암(평상),16,서암,41,1111-11128
문늑킁,15동 401호(칸막이),29,401(A),16,1111-11237
김잉멀,법오 작은방(평상),7,법오 작은방,43,1111-11343
박닝팟,법오 큰방(평상),85,법오 큰방,92,1111-11403
이발킬,법오 작은방(평상),73,법오 작은방,44,1111-11235
김펑잉,법오 큰방(칸막이),22,법오 큰방,161,1111-11376
최퐁손,국산(칸막이),22,국산,135,1111-11116
김믄맘,법오 큰방(평상),65,법오 큰방,93,1111-11422
박삭억,법오 작은방(평상),70,법오 작은방,45,1111-11408
한긴깅,15동 404호(칸막이),97,404(B),73,1111-11133
김방우,법오 큰방(칸막이),96,법오 큰방,162,1111-11391
가공업,법오 큰방(칸막이),147,법오 큰방,163,1111-11461
이흠믹,국산(칸막이),54,국산,136,1111-11293
김지믐,법오 큰방(평상),48,법오 큰방,94,1111-11127
강아지,법오 큰방(칸막이),194,법오 큰방,164,1111-11479
최넌븜,법오 큰방(칸막이),149,법오 큰방,165,1111-11354
박픈힉,법오 큰방(평상),90,법오 큰방,95,1111-11143
이카득,법오 작은방(평상),31,법오 작은방,46,1111-11454
최랑승,법오 큰방(칸막이),129,법오 큰방,166,1111-11356
최익잔,15동 404호(칸막이),34,404(B),74,1111-11205
개통식,서암(평상),40,서암,42,1111-11489
양픽탕,법오 큰방(칸막이),158,법오 큰방,167,1111-11337
이밥킬,법오 큰방(칸막이),184,법오 큰방,168,1111-11436
개항식,국산(칸막이),56,국산,137,1111-11492
고무줄,국산(칸막이),30,국산,138,1111-11508
최털헝,국산(칸막이),6,국산,139,1111-11361
양징일,서암(평상),38,서암,43,1111-11396
개기식,법오 작은방(평상),72,법오 작은방,47,1111-11484
한팔걸,법오 큰방(칸막이),139,법오 큰방,169,1111-11241
최막마,법오 큰방(칸막이),186,법오 큰방,170,1111-11316
한티륵,법오 큰방(칸막이),190,법오 큰방,171,1111-11122
최듬랍,국산(칸막이),24,국산,140,1111-11358
한창어,법오 작은방(평상),21,법오 작은방,48,1111-11392
강원도,법오 큰방(평상),99,법오 큰방,96,1111-11480
이람팅,서암(평상),31,서암,44,1111-11117
